Country,Population,Dependency Ratio,Unemployment,Literacy,Poverty,Population Growth
af,33332025,87,35,38.2,35.8,2.34
ba,1378904,31.4,4.1,95.7,NA,2.33
cy,1205575,41.6,11.8,99.1,NA,1.38
eg,94666993,62.3,13.1,73.8,25.2,2.51
ir,82801633,40.2,10.7,86.8,18.7,1.18
iz,38146025,78.7,16,79.7,25,2.87
is,8174527,64.1,5,97.8,22,1.53
jo,8185384,64.8,14.8,95.4,14.2,0.83
ku,2832776,32.1,3,96.3,NA,1.53
le,6237738,47.3,NA,93.9,28.6,0.85
ly,6541948,52.4,30,91,NA,1.8
mu,3355262,30,15,91.1,NA,2.05
pk,201995540,65.3,6.7,57.9,22.3,1.45
qa,2258283,20.1,0.7,97.3,NA,2.64
rs,142355415,43.1,8.2,99.7,11.2,-0.06
sa,28160273,45.9,11.2,94.7,NA,1.46
su,36729501,78,13.6,75.9,46.5,1.69
sy,17185170,70,50,86.4,82.5,1.56
tu,80274604,49.7,9.8,95,16.9,0.9
ae,5927482,17.8,2.4,93.8,19.5,2.47
us,323995528,50.9,4.7,0,15.1,0.81
ym,27392779,75.6,27,70.1,54,2.37
