Country,Military Expenditures,Health Expenditures,Education Expenditures,Industrial Growth,Electricity Production
af,28.09,8.2,3.4,2.4,1
ba,4.2,5,2.6,1.6,26
cy,2.1,7.4,604,1.5,4.1
eg,1.76,5.6,3.8,0.6,162
ir,0,6.9,2.9,4.5,258
iz,8.7,5.5,NA,7,64
is,5.58,7.8,5.9,2.6,57
jo,4.65,7.5,NA,1.8,17
ku,0,3,0,1.6,61
le,4.04,6.4,2.6,1.4,18
ly,0,5,NA,-6.7,35
mu,12.75,3.6,5,1.5,28
pk,3.5,2.6,2.7,6.8,100
qa,0,2.2,3.5,1.5,36
rs,3.49,7.1,3.9,0.7,1064.0
sa,12.6,4.7,5.1,0.6,293
su,0,8.4,2.2,2.5,12
sy,0,3.3,5.1,-2.4,21
tu,2.1,5.4,4.8,4.5,239
ae,NA,3.6,NA,0.6,103
us,4.35,17.1,4.9,2.1,4103.0
ym,4.02,5.6,4.6,-27,7.2
